sim,storage,transport_cost,coating_cost,decoating_time,peelcoating_price,peelcoating_time,A,B,C,winner
58,2.9787344695182756,82.54552824309872,13.479026175817653,10.486770385558485,13.426648242007875,14.152289282176255,29.852688020497702,116.86631796787383,147.267233267023,A
59,7.78291856270669,79.16232599738647,8.136004874529823,16.923963988964214,15.990917552068261,16.980546303653682,38.593924413813525,129.43062825526005,145.94505509262572,A
60,9.070239464793104,98.32572462103766,11.755812246461385,13.568312285502579,15.591651857186026,18.642811903896465,37.06573465011872,148.99681846834605,177.36018016647935,A
61,4.7997827041207355,53.40865005691609,14.659409454926127,11.404264119873181,16.064248379162716,21.275558720519154,37.85079693942427,98.45912105252147,107.17500999100311,A
62,5.516993471673097,98.27331319447998,9.381109707447717,7.8438190792999585,13.488848547372807,26.059541820495745,36.09108914723661,142.63989254922623,167.5372856903741,A
63,5.3551030802535,83.53741678276242,13.75821031273017,8.72336535347504,15.162090413874871,18.89384463370334,33.57356373866046,125.14363514180313,150.235015469444,A
64,4.4255137662811865,114.12448353979852,8.846240346244429,9.201746983172246,15.952469063841324,27.49772578543436,40.418784242912395,161.1815384321327,190.59297741100488,A
65,2.688462271044747,115.59227564238003,16.671081338621107,10.089949626697734,13.260806510798881,20.99492547610972,33.984056579337185,153.60902562828434,199.47459015770104,A
66,4.327503842748749,68.29086978993848,13.965565018275365,12.85225568975376,12.474826792506805,23.203702275702668,36.512132102811094,111.2942576568727,129.2975440057677,A
67,4.47286885994823,70.45905460927419,8.80313376495558,6.290311573622137,15.74785030741955,26.569063662035365,37.654100464524554,114.82245836372108,123.15812558789654,A
68,4.070863721152432,89.91900574598186,13.425847935243311,9.957019815103415,13.890699999811476,21.706911745625035,34.99998770696377,131.02528903467427,159.0132334854375,A
69,6.933449262154335,41.646974463608615,9.830790420492132,8.50487854659227,14.94678556656794,27.305670060454837,38.82048463793267,90.86763299477279,84.90462040912091,A
70,7.293168362045692,75.24251533488233,8.585156234582335,5.93383367252889,11.938041901712248,25.408047073169406,32.832629065511114,119.01489694346198,132.69798671397078,A
71,4.423860249291657,91.71887496921126,10.944133667619347,7.026390420957815,13.159182163223594,16.076625487326357,28.561192768746377,126.91585811189512,157.63056665136645,A
72,7.875105577587615,118.61727307736919,13.591818635866634,9.44359869935522,14.921763520393322,18.643550349630335,33.64652955305036,164.07646099680096,205.68856629574486,A
73,3.0311175636930376,126.37873927620797,11.819054954244784,8.120310453072898,15.082500586510942,19.44554065282763,33.4597346571113,164.38515027885882,209.83182173429836,A
74,5.397441067200605,117.81728326034165,7.690073314233269,10.469002351090861,13.92127179751347,20.58900748035419,34.6266116851435,160.54005654628605,196.7927741726736,A
75,2.082725421260421,85.927764818767,10.30135134146706,15.521483826892773,14.880152727691787,18.702787851260993,37.69633384646096,126.74818679711859,151.62337987547318,A
76,8.118913373442911,92.75422628567306,8.626514293923947,16.334612831111592,16.469830917155996,13.85536462796176,36.596482556538234,141.52907890237566,166.76650898328418,A
77,4.618654207264934,75.95908042639888,15.276576537947022,17.196637524682053,15.67131010843763,25.563028384211613,44.17775404770008,127.06481578499636,145.29827640126499,A
78,6.414997480165467,50.433627083314036,13.628050222069742,9.803963663593924,13.761186697240973,17.733793473508037,32.119691455308946,92.17581475887118,102.22946410293555,A
79,6.585875357283885,110.29476138279625,12.94469032504178,9.343135415132807,16.267342618109833,22.692489232721563,37.62442571667941,157.79800013540148,191.2014646999419,A
80,2.595080230332875,55.48959071763157,17.47259375928753,12.656712317109195,15.657168578020762,22.06761384547321,38.8067193530757,98.18893041620659,111.73986827747389,A
81,5.6525887842711615,99.21290804617541,12.586283951373577,8.113910153023756,16.33449857429117,12.673061864479681,30.19247991929346,137.88427114187562,172.46750824025702,A
82,5.532392703004238,124.06388918571642,7.949533617023695,12.310962036791947,16.988441575176644,19.187033031773467,37.98710495422026,170.34958319444303,207.78506812313051,A
83,3.1061313785308187,71.92449280831799,14.357739140395829,11.56055341833674,12.847214536524007,24.453584426430034,36.856639766368524,113.44032964248274,133.0576453436281,A
84,3.9731322421426185,45.62775074033711,15.401386962714895,10.507756523002861,12.944875211178072,17.405238452981422,31.55353852850093,83.14098763205197,94.82131633069842,A
85,4.571046953071895,61.60703000757688,11.237253835378782,12.255401308724874,17.369616453374473,28.001438135159415,44.207509415964,112.67110985314872,116.38911333896591,A
86,8.028486126833911,71.27663873124109,11.844938611990473,7.241750380062454,13.348366009422836,13.0024583845751,26.844505185847872,110.16387310733984,131.61621642239433,A
87,4.589868747617166,89.79244570018261,10.436640050766185,8.244184969247376,14.567704802918744,19.03279422544314,32.75235759937909,129.42960642098745,155.21130066148885,A
88,6.807564052805638,69.25524152216232,8.050762172567858,9.302079330060373,12.125955408836859,22.724581081600363,33.47706234994401,112.9436499513148,124.94257472865723,A
89,6.922410954586592,43.69220707944294,6.517341709013388,11.449106876702077,12.88394690785711,21.592519984959267,34.911698148964675,88.9875216602875,86.61080120056577,A
90,4.034121082010862,89.67234024988943,16.431089435136567,14.545949129429399,13.32635766747041,11.9919478537368,31.018288989581208,126.74181086248693,164.67102031160118,A
91,2.418245964925327,86.28550914714536,8.647065380444026,9.72856801307931,12.690907865933141,11.50278836827388,26.845145453501935,116.75802354803528,146.97928707480693,A
92,0.6449146406183273,57.962935515123775,7.483541789918449,10.607366579884806,14.139454036664818,13.978254067031422,30.529867801275635,89.4601752773269,102.14443742314565,A
93,6.518547149913302,50.6539951374169,7.366994016434164,10.856482630061091,12.747898046670256,18.012360893235865,31.99379372886823,92.42560959115508,97.1041889591802,A
94,4.492318268481213,57.88460202527476,8.052673849322645,13.002246903661572,15.590166026978988,25.698945892496504,41.3909612244177,106.01404065241428,108.04005975815704,A
95,5.896493023949327,44.801008578337026,11.276888587503313,18.841602505864817,13.101088827497858,18.55886182520526,38.03473171487791,91.68047982913893,96.9359628162014,A
96,4.439438937067761,119.7912795737076,14.93444464928065,11.887080789949763,14.56728622253029,27.301693027573272,40.693135434212316,167.14357341352155,206.985523473543,A
97,3.6094078420663442,99.60690667251231,12.653558374707877,14.206895819921938,14.876944938663588,15.940976459502224,34.975526458279695,139.99654489389152,175.14459010549064,A
98,3.9478250401225434,81.84675615387795,7.83251319433175,17.454952842999948,17.955541355403977,25.77504139531699,46.775537514281936,134.5440312283437,146.18710769393786,A
99,7.923933834000332,79.88270256683334,14.882424935248718,15.897941988788633,14.281009019084685,18.755661301202423,37.38341121241206,129.1520145302459,153.22904061202482,A
100,6.236119079222704,100.40676814364389,11.511365609835488,12.462902602619963,13.305915821960788,16.28289238966923,32.469779150153585,142.23072591263153,176.666238639604,A
101,2.36280126705626,51.29196592267663,15.176216083678593,13.547780917579837,13.81910249199769,27.442461574681083,41.14593082017164,95.98209864343266,103.50882017980302,A
102,6.600406249269578,102.16556716147306,8.721972187730188,6.978313775356089,12.154515599382842,24.51627352502775,33.150907132972065,145.2170836683495,173.2229383627801,A
103,3.1227116667074695,99.81000648741887,9.624576839202764,12.843941380236469,15.253320519801957,15.030955858831124,33.83658534584702,138.3306593333271,171.02492582386284,A
104,2.2816958996538386,119.3849134316716,13.087283943488291,7.311615858186313,13.760279899824466,22.316461982082053,33.51233179333671,156.31978907448908,199.32076056277373,A
105,5.7384843085446775,82.70472399294938,14.444442472778501,9.577034183120679,14.611225211555183,17.669747740333673,32.77574649385809,124.08819694962449,150.62470222616105,A
106,8.05681372846297,59.594384256623336,9.877523114132064,13.918243549892356,12.98735910045147,25.468749522055838,39.24535448175027,110.92495933106805,116.60474226079161,A
107,6.6894941515599395,107.0575189439332,10.256725597911274,13.385539224073812,16.95324003577912,12.1447700333804,33.973446207415265,151.06520637868837,186.45619098142024,A
108,6.8565635370846625,87.7138346865576,12.5526403141385,10.964570824825548,15.50178286931853,25.247683824028197,39.643285968554366,137.64196596073896,158.2896697642766,A
109,5.469642697808463,39.22411368077939,14.637986884910426,8.858006540852152,12.308280058484238,26.19864898072035,35.679383739532575,83.10796146702465,84.84913779778941,A
110,8.746865627063663,94.58644377724248,16.1560356182062,8.45499117548043,11.451860789952185,16.659528275917193,28.194873757550596,135.90161597538858,172.4192276947872,A
111,1.7396268223511866,62.79540644433555,12.797279190275745,17.959507565013084,18.507996868988187,22.257920174782257,45.31961536218508,110.72446204004741,120.7030207224723,A
112,4.6116299005333135,86.39813139371311,10.983747637467822,15.24585410263088,14.118777615951409,19.988978790574727,37.60866621142181,130.9242424559349,155.35647736365806,A
113,4.008211747313811,92.13260660190801,6.896125530928986,13.02993656566625,12.027755496726398,20.410432569284893,34.321334920027155,132.46625914290587,157.78987155821562,A
114,-0.6185344157444685,65.05973789768208,10.867392248872074,16.213410833860294,15.34473975749177,24.92921309347125,42.77315570904614,106.90509198311152,118.6474052355576,A
115,6.030754899376497,48.23629136387732,6.674654154990504,9.281046551228322,13.735917075954795,13.77112633744041,29.10403233506728,86.38645604800935,91.24721046766854,A
116,7.624967668964022,93.18550602428907,11.371381219444022,8.918734312435383,14.971793187670157,17.84268532194851,32.81273961059276,137.43569713832787,164.72043079979858,A
117,6.784644576910627,133.81053055020092,11.752907875792072,9.333320367304697,17.106682696279123,13.656627774202313,32.43331479061713,176.420812206184,225.4755618562072,A
118,4.245413770264835,88.65272312871195,10.386976155825053,6.955434230593635,13.976519075087793,19.07245680810528,31.328446434220403,126.34929021832961,152.2484307728869,A
119,3.225474161906405,40.380273361105054,13.498458925872756,14.978657111025516,14.145943763403753,19.66857694087971,37.24409979800724,82.4625844019719,87.28011453678708,A
120,6.558657921831425,115.99914510276706,13.743216923298146,9.542068837463454,15.40346969075988,12.726891133700207,30.249443004868986,156.08657499038318,200.6619717242558,A
121,4.477569427166429,121.03574940699949,7.4896384280347394,8.120181646777358,11.993581280271695,17.24313573559363,28.902459535185688,156.65456308293483,198.9342863968853,A
122,8.472655630868326,59.877985168773634,10.480851017352016,12.522469811105122,13.777645928046837,23.73769140244486,37.95108673708016,110.53805535215628,117.1187976087842,A
123,2.7573734207762337,25.922450934213913,8.86289478199786,15.969159698066157,17.371770410633438,19.895835252834765,41.28176704456739,71.34027810994564,61.150051069472404,A
124,2.0269102142689195,76.71403413422911,15.427656823354859,14.181341799800013,14.144974055650785,25.538614812955004,40.62494513082079,120.37934458645329,141.97984610550077,A
125,2.777818637619365,93.01089150910123,17.38756081167508,7.891471177885208,14.17940318758829,18.728594023743582,31.926113322007485,129.10373278753775,164.9426974982031,A
126,4.435240322836104,114.24612843664582,10.476050297435087,11.623525961533867,15.26350358409411,20.526542278361816,36.69688241069123,157.5958713315912,194.0295005829292,A
127,5.311959456047172,60.116135290267984,14.163481908436196,15.309022366020454,13.489056320885714,19.434685804923447,36.651528434848316,104.73560290918707,119.85565921056565,A
128,5.422434320053437,85.05133994345309,12.482296827608078,16.322665629684487,14.708764356512004,27.956224915891227,44.22802472022914,137.41301614376238,156.36351814929748,A
129,3.2087567279555813,82.7328036523789,16.188060333177035,11.911656250997684,13.433110252251469,16.746156828972826,32.53831897223181,120.08425771654409,151.43712670703277,A
130,3.100861498093135,86.4817809116638,12.667163912693743,8.403378434197151,14.143751298312656,23.039863600796163,35.105912654974865,126.23898581377837,151.09294906774736,A
131,3.719796287770127,87.96120453031878,9.143743264102055,9.755259253471186,15.06295134598366,20.323832969452766,35.115679494599625,128.6565784565736,151.30885251633114,A
132,6.871923121299156,80.54904059974496,15.01442760525264,10.854385400362652,12.762386910405972,19.981029130825316,33.31932993119795,124.17625521289165,149.94616855974434,A
133,5.100366446418803,58.38592726680281,16.619771452451417,7.7635066617622535,13.309676014778542,12.868808230759141,27.064552609792806,93.10102954622383,114.47469990691593,A
134,4.702323533164632,105.25086374468819,16.182568924184295,9.719874636531586,13.977790697254786,15.04489673635221,30.487638279177318,142.79198732361246,185.24110449873558,A
135,5.614806012286118,112.43831091494266,13.24869204909675,9.640121555835572,14.182573623466947,26.156651964665308,38.04708930380087,158.9076092371727,193.94771213768723,A
136,7.938520467713065,102.47685676629453,11.616015107609636,7.979993910416784,14.074685395734178,23.380439616567138,34.981641080390126,149.36627854825426,178.58981666504235,A
137,3.659243854133564,81.59612388388658,8.048002735143111,10.661588661087928,12.290632449933279,22.81865539252627,34.610795152342746,121.69578481742967,141.20915818916515,A
138,5.272984279150029,69.4944541225823,7.7635953776665785,15.861854271008998,17.205328233565375,20.93294452636404,41.73519409848073,119.13912463978806,127.85283035469605,A
139,7.29039896577851,96.712490334691,7.55376528005817,7.984221576803346,14.531420720380467,21.21258459822198,33.99595817039735,141.64404695375612,165.23571413240876,A
140,6.8364848675991805,73.73618754472405,15.258805244418346,9.36069721455165,12.028142327627448,28.747820702174636,37.433820938778304,121.42473578490112,138.9400362388047,A
141,7.675374223376682,63.98180936732189,6.777394433357006,15.137545341510396,14.312549314800778,24.74075679893847,40.89808407510002,116.39295477748693,120.51717960205679,A
142,7.539697679128095,142.5516269566873,13.897870381552362,13.590802942807088,16.59170960414113,25.838813140755747,42.87812032651635,196.7392938018958,244.32554379091613,A
143,2.212854997194216,81.377881223324,7.85850761753152,9.803888712280324,14.505493501367706,14.780005101049287,30.89475604358745,115.59191976270277,138.67411025789863,A
144,4.61274574376613,78.88137216687873,8.703568460177063,8.522823675535317,13.0939151189911,22.19871836986652,33.57494314925899,119.37543393178692,137.32025490461817,A
145,2.2290434024459023,89.35965744052055,13.638235367755879,15.796287226116085,14.415502682491985,20.16264586913893,38.388124745995334,131.09134729018473,160.43762308172666,A
146,-0.6166752549891399,70.13938639419096,7.0542721444346865,8.706496846969554,13.257697839570682,20.167972137841673,32.507343829444835,101.72171734115209,117.45100771204503,A
147,5.839768447415588,69.84090497067814,7.45216207857104,17.746846185948066,16.395106149976737,17.54375484976805,39.92217350712081,118.52273114892233,129.8845187726359,A
148,5.805442447913706,98.35406556435771,8.210918203624315,13.970216249548965,13.603412282245833,23.645064106604575,38.68026585301486,145.74249508924314,170.8609364977739,A
149,5.5275172184164205,162.53738305588107,10.972281108495192,10.971201167366532,13.450834676209446,15.71923476023549,31.244458627944127,202.07311751144982,267.6200070223109,A
150,4.275230779794861,103.24012321435589,10.969756196354489,14.797014652112281,12.564067455973325,13.740333822936394,31.58896643933911,141.24193582338728,179.9698482324247,A
151,6.301188989455279,103.38712043991022,5.920619146897502,12.578744436879605,14.958269686556005,22.006274007712726,38.01494864961756,150.8538525737107,175.6883184208045,A
152,4.0123689003014675,91.24178402307108,14.846794161314119,8.201532593423327,12.136416302742962,25.965873671473304,34.91468714600738,132.17502451953067,161.18952749183774,A
153,3.0065051656105597,81.2502714207897,9.849158765838318,7.795147752947912,13.2436861679787,18.146249855843646,30.537951240506402,116.29798040971194,139.92783623126536,A
154,2.2676356249684444,51.96780167818445,13.235565709394653,13.606791557326392,13.838154485708474,23.72118865515455,38.723474627362435,94.09272974299955,102.5260982231907,A
155,3.5340223983583128,139.47880684193734,8.633207813746637,15.216048001728806,16.576181212036634,20.60084316853283,40.45410865887772,185.23394909835253,231.5294724761635,A
156,4.550260925165295,118.28827248076726,9.87152116991625,16.554567417430103,14.790536354704589,18.817263133058738,38.37175672169715,163.48542059021236,202.89056909451918,A
157,4.2058829331433945,118.52993507172819,8.233681302498054,13.149322076785761,12.221243360197397,20.139235075329903,34.413614794941175,159.25237426638446,199.00068156109091,A
158,9.878841524634385,37.29696144364436,7.05810238617524,13.584763348784382,13.09017486957679,17.54673009080568,33.8445038293035,85.95972755989943,81.93889497546576,A
159,5.787703970758722,72.83395822548832,16.480976672428227,7.19882756445016,12.763021883967106,28.993250752954886,36.89107409557047,118.40658827719687,136.31883635771953,A
160,4.6056019057946775,100.5889067107206,7.956516151764109,11.381463133358325,13.809937112605754,19.428834246603238,34.35013536591346,141.84744493532608,171.0331202125452,A
161,5.04081408111649,82.14817354858363,10.082098519134078,12.7989248560814,14.32454233447955,14.331396383630068,32.41142316095386,122.12081783121222,146.87778949384693,A
162,3.083255582993881,85.92059931463953,15.212847037476504,12.988154543340228,16.769139858722923,17.884521501957124,37.35092388892116,127.89640657805151,155.83577128798984,A
163,4.450785515774122,92.6170696088007,12.018408712397466,11.019013041869057,11.783592420944682,23.940009856399996,35.089607686457384,134.38285556891927,162.740807335952,A
164,10.393124974313896,82.71034136996977,10.910168529561702,15.856600874267667,14.307634330336198,23.627240796246557,40.630195444012344,138.93022427545296,155.93987280834202,A
165,2.8579355568433673,86.35920871681223,13.027333782733937,16.047601059384135,14.200227719952395,21.008262847282488,38.90413699106348,129.55024904314075,156.12248312105174,A
166,4.319794098744179,44.500180012119785,15.031282321058033,8.403940790232735,14.310056544295891,22.230449184009416,34.73298319379066,85.71285435402672,91.70397363147038,A
167,7.360743571251195,66.37525727760446,16.04463476925074,12.445178348422347,14.880933394723074,23.77708981698357,39.02911217166035,116.44548480614161,131.2650498225235,A
168,2.242187834689503,98.67349874589061,8.881757377453505,10.607378701475325,15.135469996127789,19.112494130832957,34.94871855099998,136.98549904892485,166.2057791319625,A
169,7.08532930445309,97.8207827557049,8.27213724636501,9.474398522810286,13.925644447028066,13.590844293149445,29.30247299100122,137.75124970338575,168.40490636624898,A
170,4.339134637896184,58.886916353877524,13.072506382173518,14.812895736767068,13.70817411197101,27.23203802950194,41.738129956150345,107.13374826687215,115.61727937539737,A
171,4.256426091979157,74.7886045776338,13.562826417260913,10.147453146541867,13.920340135845358,22.373312180808647,35.600850354079036,116.77409406968158,136.76712814005202,A
172,4.917371187685724,130.80330464002142,8.692241862044684,9.698601426477346,11.902633194265288,18.778523012300468,30.887382820117164,169.06674424166718,216.28030429408076,A
173,3.3628612018883652,91.09422939556364,8.797186784829243,12.453458168288776,13.917642797211112,19.790043561485227,35.413310617060446,131.55183181545664,157.10369752558893,A
174,5.199439329446065,103.80995227038073,8.473542911363305,10.28946910353131,18.252845233718183,28.117089934465046,43.85721792571575,155.46632919026558,176.24755671540134,A
175,3.870080418223105,83.05231133070957,11.238294969222924,9.767671745101978,15.197810177913428,20.534391953402004,35.39918597691608,124.25661793496032,146.1986235469117,A
176,1.5090085011684806,70.20315709056432,12.390619741488655,7.2115251699102245,13.190350321676434,20.18459805775171,31.454432473451057,103.9211023157681,124.01204732511042,A
177,7.438571479276565,88.8943405875448,14.1405500535216,10.750753488421974,13.232071943272224,20.04018504050773,33.75936429589203,133.81156210235167,162.0878014063967,A
178,4.37849742169551,45.14411278993691,14.76877609656077,7.507509508277029,14.864167865732092,17.572951919344902,31.584475484146715,83.2963344066269,91.868449042013,A
179,7.763934356624719,111.13285439943097,13.590020760813163,7.9003957287800635,14.161690521895174,12.736587161853349,27.919679115650784,150.69843505001882,193.32016720243772,A
180,10.012441836831552,97.7259833243213,14.4334859896633,9.747418244439936,14.137578196084755,24.68089096988563,37.08978433896847,149.8344304185371,177.53318164260344,A
181,3.8457244902006895,84.8615063923367,12.659151518047919,16.099869066480903,17.384902424395126,23.719331882387166,43.93103639030717,134.5611295179449,154.53038164107426,A
182,5.933821654828661,43.08263868121743,7.635444998038766,12.722961710647517,13.26189888549962,21.606946565791105,36.14850440312537,88.13187556658579,86.67519914845859,A
183,2.70148082060907,111.04945014160461,6.988093714034987,7.957223915566742,15.907102919663064,17.015583080198965,32.555640916840204,147.65731228935843,181.56856569076214,A
184,5.757097745251123,90.68412089419513,17.14343765205756,11.550257754257537,15.078481754464867,16.37662519545558,33.69640372094028,133.0161712330121,166.62688857477306,A
185,5.856279426263557,70.09994098794817,8.667225735205578,12.83178367179736,15.536377501794403,15.992250261080414,34.75240012371292,113.63676025105643,128.2279390912563,A
186,7.071642956486345,114.03067915389369,8.684054080998667,13.96966725467593,16.745008106150166,19.04025259596612,38.75162133991153,163.38976492853473,196.11482727144283,A
187,2.3712258122370593,90.67806063250211,14.51790276624547,7.780284841913931,12.466573141174484,16.757667163352345,28.825207811352,123.0601071622097,158.09307608851162,A
188,4.489446037328136,116.00537118898811,10.21285018951685,12.292533719678016,17.071086500550013,28.071285075379542,43.980299030588384,166.7198392755687,196.9053754901125,A
189,2.2559128165375886,7.461969538153269,13.477779720406085,15.701070934931208,13.645587948631004,26.823198642956278,41.99510100055599,52.84093976351565,37.39402746746105,C
190,5.58822613889894,87.17694766368065,16.230101816555766,12.883823330026619,15.361632250762899,13.704435450444642,33.08713810441041,128.64642497643948,161.17296500432676,A
191,3.523558611095739,87.8989012992079,13.916167245454202,9.942773755321344,12.531963233621813,19.184013484944828,31.94982139379926,125.13406060965077,155.9165936422427,A
192,3.756898898492786,54.005928179511045,9.676966953104253,9.178700392719307,17.28784626470096,13.454688187894968,32.37677198511047,92.01804851236069,100.56189171600981,A
193,1.4014205875286625,50.42969485692889,11.801952831776314,13.608282548877455,18.509828733801648,14.400675380774135,37.18246735356938,89.71429309179126,97.9201040706166,A
194,3.0301053860171576,91.48331050888348,8.845762795266465,17.903245697340974,16.59733940675833,12.979798538464834,37.1860355639622,133.2145041518714,161.03633107616946,A
195,6.719381155802621,55.592942815629584,9.101738158896662,13.62618000131151,12.410023862201957,28.012136163079717,40.168901305129445,105.84091585446296,108.294653539018,A
196,3.1257167494762577,55.86096117191588,8.087197241680936,9.468894448885088,14.830293053395465,22.436751933020073,36.10072397466557,96.65026027079584,101.31695204828775,A
197,5.671816727755165,65.97523253911059,8.397792980636986,10.809874762050379,16.740865307136026,15.882563402924937,34.53582408378624,109.01878171452958,120.23904169175829,A
198,2.838459825665749,106.90281533219547,9.532431540559799,13.007911293008913,11.827256710354405,14.561075213035316,30.206581047717226,141.36708611841132,181.3970552265247,A
199,4.980657009531435,97.08929318407496,7.704718950062239,16.839976821350938,12.933110839057406,25.081939271978552,40.88105490127707,145.44133359964917,169.54596694994007,A
200,6.276476194959637,65.93977005847793,12.758040571210195,10.809712344644026,14.573453052648379,17.717955253021977,33.591898117759044,108.94638246867643,125.15064675031608,A
201,7.74873405633403,115.55851646611933,16.661264895425372,16.492069781023027,12.387326295685126,20.592642967869025,37.11046812827983,164.2920856789002,208.74248683828708,A
202,4.151283320447649,97.69670548514506,14.298838028013694,10.952899916546837,13.395487412965426,23.363750707112587,36.27325449540504,140.19688496122157,172.29711285387683,A
203,5.980405560371499,95.58244005369397,16.051123996276505,8.327228497843498,13.450504582861257,22.784290552819122,34.191517283303,138.74456567755422,170.95667530241795,A
204,9.801680948272224,81.12338043706352,6.871466765184746,11.728280718673199,16.09039183416779,19.067323395211922,36.620794576757866,132.44669643622973,146.17707218150105,A
205,3.429663160613207,54.73230791021628,11.847288477916239,14.474067948259716,14.41016938673555,24.54571833138022,40.42336023982884,100.30016289096493,107.02479213602702,A
206,9.496357944431704,93.94979249422335,14.307104536431535,15.550372378153089,13.185569366592027,15.643102401350724,33.98121921959457,142.17554863046547,175.095066140967,A
207,5.756559657972961,43.51254021280807,9.905679277290478,11.995233848352926,11.467703742433518,22.07029211196308,34.17805438264419,86.3254340824117,88.92787182004416,A
208,8.306722344097732,70.31049692179454,13.576709176852255,9.066878834678933,11.674163441919074,23.10428369378822,33.12160512756384,115.89218556550497,133.39376279342775,A
209,5.094799702025502,59.091721781671396,10.094024140448434,14.804486884278687,15.358698506943249,19.547386349947992,38.25994732976103,104.99386866447068,113.69606443783348,A
210,4.621950017089271,78.18170836520443,10.082955102734285,14.501500465010503,15.7579143029836,26.517081646549332,43.103635710690156,128.21826910152848,141.64513464430388,A
211,1.7801957897688978,100.22594304277598,10.971806358186289,12.211667817626438,14.450362637637408,20.453384455308935,36.22706415292765,139.123300880357,171.2320285905368,A
212,5.539728028937507,59.87348079436296,13.246899363162035,11.962528660072332,12.436402800305682,23.674322657487334,36.19430367867879,104.37737651644801,116.57186769035887,A
213,4.3500782304576004,49.22787429757837,8.979330547521638,10.065832085587513,15.013964163950215,19.51928468281453,34.73737534288491,90.49036698614968,93.88177494807181,A
214,3.996217857249105,57.76939389034435,8.95229033181442,16.104020842298844,13.385190196515957,20.658002746481372,37.89320592236943,101.65692659858743,110.33861291944594,A
215,4.111264703389441,61.06163643168779,13.278535950033728,10.889797708810356,16.060600676899384,26.266983376011023,40.8317880667803,108.06032155355226,116.24212044016176,A
216,6.74256420710181,73.67105258781704,9.720374362335749,13.844022062901406,13.79110032337229,22.98019620737376,38.3405791702224,122.12547806869216,136.1988654930974,A
217,3.874911584029427,68.43307253820274,14.723804074062016,12.591232311310492,13.41687016559042,21.368590638192615,36.056752131925826,110.3021920461727,129.64247933960254,A
218,4.131849692016718,68.38825943358364,14.726254319396759,15.934485156529352,12.878747325176544,27.042166964748155,41.529848739361555,116.11588271097027,132.06348326614184,A
219,5.655714882888843,96.01521442512174,9.820933220339034,12.214396043099487,14.571463517667471,18.375335819716568,34.964618092878176,139.46340484233318,167.64240043631017,A
220,6.427873203944968,94.82728242098985,8.899695846794764,11.124271408518277,14.868398252370984,22.3279640431905,37.16988855351017,141.63898078041746,164.98467362123668,A
221,5.7346760434711745,59.886007305144645,14.039133436107264,8.775290891872539,13.720444373446872,22.317311311190743,34.44884584215573,102.93686721250714,115.45301436521044,A
222,4.18418812630967,85.95437741402647,10.560688963573657,9.349179607588226,12.716989014298065,16.09000288797711,29.676444011341623,121.9071036148326,149.90922961598184,A
223,2.6090240589994216,88.39729282134913,11.46297768011411,13.140402914108835,14.812213048750209,21.237084361418965,37.730537899102075,130.04136680895033,155.4282095805431,A
224,2.325710064710317,150.9558391730588,8.791904616187834,9.879763463923826,14.674067163259004,22.102645701780514,35.99567327372856,190.44007754385282,244.13788241643556,A
225,7.484878012246831,68.57055086597786,15.022935999733702,8.577150021599476,13.077485527200764,23.790852564232665,34.656153917755525,114.45402180210364,131.081740325347,A
226,3.3702244372853327,123.2286686884055,14.466256539183806,16.94567115128881,13.917193418506308,21.20879198255321,39.35350217440099,167.63750751873448,213.97659810993662,A
227,0.5385126101031723,120.57541111126476,11.799919429834222,9.84130725542235,15.059847906476083,25.21722109225425,38.432200138260484,159.81538016468,199.76242021044942,A
228,5.644669684170187,93.16363499011969,9.697165751833289,13.73485049831767,11.402708505677003,21.79513827710015,35.089367689288885,136.72000720566385,164.24385492006144,A
229,2.6334909221676166,71.75505730846086,14.155909614321779,6.9746832030071335,15.56585117539111,18.353842769299348,32.45153515692876,108.15682884864106,129.07177530118545,A
230,6.956605913225852,83.09109824313654,9.676396827668569,17.533407342308458,12.510022115370463,25.265631407076164,41.042714614960204,134.56872172793553,152.95858833380487,A
231,3.1643007582764158,83.93564043815326,7.435445460571752,8.356607966852932,13.492366034856463,15.724584218476341,29.546494158409313,118.2285857339772,142.07427885398002,A
232,9.472340788578723,80.08091637742216,9.72117023309235,10.610517381183673,12.079425474775583,20.22761261079571,32.638178802761836,126.92760636305208,146.38856384192675,A
233,4.508702725801814,85.6110110899304,7.985486330712713,11.924428759123497,15.980823770438498,15.233496858163832,34.08610751529672,126.46017269392983,148.86032486415914,A
234,1.7887864089073755,90.31995740711015,11.781169516659407,6.016542506280486,13.507262711889796,22.101108953215125,32.252363684886866,125.25550070535809,153.06092037375234,A
235,3.321908281901176,130.55721203215018,12.774141815036451,10.446708247758478,16.181916463993566,23.04868915511632,38.51218139924343,174.05225585424537,218.8963403103352,A
236,7.233467500254511,91.96873697385877,11.146164470336132,10.417227901218514,13.780105480593729,17.941010659971163,32.68559785472018,135.5045360789607,163.27755603219114,A
237,5.807827240967013,68.00303558007273,14.56958884755326,12.185036022388717,17.612496995354064,14.581235328156389,35.45667789571747,112.17145433724072,130.50532680688852,A
238,6.848271809011655,88.85696982186673,11.91110161355222,16.475562352831183,13.343776885787285,20.505424404542193,37.997768057369534,137.12714559275375,163.02853639058475,A
239,3.9119829799025405,109.61565975649427,13.363882260719427,6.31083793687345,13.85171482463521,18.95684274068825,30.69683527634301,146.1804695026911,185.90658016661234,A
240,4.1497918496661015,55.774500765717725,11.408551962872435,10.69880070824985,16.83162461861043,14.58849347511059,33.68982074085072,95.6890092810676,106.35262876661503,A
