sim,storage,transport_cost,coating_cost,decoating_time,peelcoating_time,A,B,C,winner
8516,3.542170453046698,53.66991661078217,6.57937277174854,15.17348223498973,17.77033530688506,24.300045027916525,27.249203642434136,20.897379863536024,C
8517,-0.7922898892169314,45.72927854533624,7.340194823106549,7.802064498061554,24.71453545115293,24.01523329947632,26.242275485051863,15.931652551586957,C
8518,5.718806368392567,92.5182821054995,16.119053617206163,9.940216090944489,26.099310196439795,26.36385085825619,31.418675441160605,29.97067582083458,A
8519,3.946798231154728,102.3023484452639,7.1498669392213285,10.937033099335254,18.243369705159203,21.79110186966297,27.20222915926277,22.311238383730693,A
8520,4.757066598535449,109.24820057996463,6.419094212239669,6.552916607062717,21.202953866088862,20.84141364876772,26.66060367265611,19.219173657038933,C
8521,6.639722501873291,82.48950609246702,9.908706247961515,12.828874867308638,16.486164036239952,21.880859269032392,26.50331376129624,24.97998857486263,A
8522,4.057740147959915,107.96915994729642,8.760810608422837,10.545151914627805,23.478718477654645,25.020080261521635,30.722868769983446,24.0914858882866,C
8523,6.027175119695029,101.76256048657463,8.121832362059113,13.441955435360923,24.27879119691966,27.484664421520385,33.024830579826244,25.01668677811091,C
8524,5.0687428419269445,87.59126875070174,8.459931882726211,14.828719910464299,21.68596693619532,26.680624564439746,31.440343715119354,25.168527454768057,C
8525,4.197758205422215,104.6922348544264,15.096391247384044,9.747439696315226,23.37220823541238,24.417265287818402,29.96670889594639,29.656489902613952,A
8526,3.8584677510330874,102.86486669761626,15.275362508979537,8.181233698518735,24.03857573198837,23.817372953671402,29.250001369879698,28.6373066978649,A
8527,6.190458234440671,102.309655083936,6.599937506765843,9.805420326397325,19.617543892790273,21.952809479458402,27.53257660123825,21.11963143404796,C
8528,4.915269301841984,78.60472099894346,16.745291328626337,12.958160208697041,20.112521253209536,24.38462097460439,28.68350222218971,31.525182341103893,A
8529,8.01837417941903,61.44002971277493,8.71820917779951,10.406483262954229,23.504817727484365,24.945033993625728,28.6184135427209,20.664785623864734,C
8530,1.6469641529934664,74.7053692589543,14.508260794895573,10.879264366927286,26.395169873021278,27.187122826632375,31.0459136010546,27.446354608251678,A
8531,4.84109332335453,87.97842874542481,14.78220874891619,7.057220547927422,23.133944377367836,22.46494328353017,27.226946720053,26.327459269609058,A
8532,6.998831066964497,68.61954056080108,16.8776269391264,14.023319324774725,15.217362954700459,21.83128818631679,25.787177544379183,31.722913584384525,A
8533,5.941499739186527,77.92216527192164,16.97093873549183,8.749531634896705,26.548941393494324,25.869815352260687,30.21153609629576,28.945197207776417,A
8534,1.168600975547319,90.52778586387697,13.626842364434417,17.27495390279391,21.25145291693103,28.021771213149957,32.63580557950986,31.991492288198497,A
8535,5.485275964219158,126.11012526596207,10.47831779538469,11.666955671921096,18.229538268274382,22.26849596013032,28.98539792074486,27.988811436490202,A
8536,4.089792178074225,103.80718316478081,13.57576352814278,15.095923076841528,12.112819970721764,20.476662031708862,25.97375560330347,31.629740592299402,A
8537,4.989151208798003,108.04686082303347,12.683314407496288,9.872574276020112,17.14058736485985,20.346274427253306,26.12280380906483,27.618002713677104,A
8538,7.61571838060706,99.76904612296894,12.845820825836665,16.903602419410092,17.50779323989199,25.278430439534723,30.8380616242287,31.978353483696417,A
8539,6.792971505057464,103.30265122448972,16.297175054404903,13.20817771119899,11.624142178839682,18.89237992669245,24.566985350796244,33.1899742789605,A
8540,7.556783065000046,13.236575100211809,10.101788238374654,12.983108073916473,19.008707456640433,23.665377020371274,24.893964505256864,20.127775906751523,C
8541,5.4699138732368215,44.60872295155018,12.263786406616811,9.54706143446452,25.753776293908786,25.871391818915537,28.51207150698581,22.247643944621263,C
8542,0.552938541944056,45.357398626648546,9.354715522106513,10.658547596433417,16.865796269280324,20.687062577142495,22.996402899120724,19.889865743824636,C
8543,5.21388013289493,66.92012723542905,9.371960574800314,18.504358993125408,20.70140290062041,28.474674595830543,32.21172196756911,26.98790345285251,C
8544,2.7437834529589886,93.45251814390292,16.236851337804225,8.367544683553923,24.54244894948783,24.27749575536117,29.15590542152824,28.961342493614175,A
8545,8.310877782909115,82.31664219284438,15.05269545380579,14.228824891170333,22.53107033037339,26.84409681436248,31.58324475772288,31.127870768194796,A
8546,6.531753912307144,64.23857446700192,9.513486509250544,12.442070376570346,21.43030876024807,24.919086091212275,28.62089635798541,22.952680874271273,C
8547,5.962681332068511,130.72011382228308,12.778023062924888,11.731378607146665,22.707638537047497,25.29684476279611,32.280051553815404,30.70108473763065,A
8548,6.245369582252105,100.49803665487289,7.0157320170089275,16.363732341319473,12.374854790952444,21.49655808818128,26.98986263959383,25.77450813944998,A
8549,3.4545495854780537,83.54421101122855,6.84203132964811,6.80917033671193,15.993182740191617,17.5390687179357,21.975370487407982,17.820021525905442,A
8550,5.939866986183956,103.64030229341395,8.263596753157039,12.171099699061806,19.776963242921106,23.63620862798861,29.263713766623106,24.447679240513487,A
8551,10.323640076535924,110.1361943367405,14.427099482653658,15.223208609567383,11.90057677374711,20.420023588876326,26.701106311453547,33.35230180144758,A
8552,7.64704989357795,105.8849041658902,8.488060175678942,10.478767317936796,23.143821550371264,24.752559245538706,30.620333195851565,23.797625361424135,C
8553,4.7544481978767,103.06579882939877,14.551530958668957,11.513524019545844,21.341764682191894,24.241025801158493,29.750899357469184,30.19487096046493,A
8554,4.000812313475199,56.28872237063487,8.700784239235421,8.30981291409294,13.903470567155809,17.146355654165834,20.260852696208218,18.66235430876876,A
8555,6.786941813859669,62.041219539654875,16.005024896761583,15.155738076455822,17.607819796238417,24.179871915129493,27.79095352815171,31.101288837232563,A
8556,5.928986570387484,77.50055256715912,15.77408066974488,9.919372168604657,17.428989787868765,20.569741304315613,24.88944292545263,28.495986219870957,A
8557,6.480976465955739,107.3799513190207,13.147843771479064,6.355320661334213,14.749889226705294,16.40763992535967,22.26271072625739,25.76226938459288,A
8558,5.631542754150743,56.51587172071707,15.21368754308981,13.899040043212729,16.015776828803517,22.28071124801083,25.52887054060799,28.99998175532628,A
8559,1.29853966156288,105.31515758178514,12.439104020850653,9.239930308253484,14.551366608267738,18.19836461101415,23.561512964720624,26.56262136139834,A
8560,12.358186753079329,70.31650797802067,12.728977746953603,13.87528528310387,15.495189691321784,21.9178166496171,26.360506054999085,27.870815371695034,A
8561,4.431481795578602,100.86867074268696,8.012222085297083,8.592662048346847,16.023165823075676,18.74805191428168,24.123846586084426,21.5273878463421,A
8562,4.352497446785608,77.11647104273038,8.787180376545539,14.95722287037227,13.25761731726067,21.14739345842196,25.3296543190674,24.760022490671112,A
8563,5.914588153480847,41.72724013281693,9.418449621894919,12.276714014429238,20.79679273965664,24.386504502723923,26.91646062087583,21.028198049149722,C
8564,7.7059259650702145,65.0618556457427,14.007803195421236,6.8712795484091185,18.01703012360548,18.929706448009732,22.760743677677134,23.853591699378192,A
8565,8.717905316258719,68.22023287967812,10.228038713861835,7.641510503845256,15.872565835605162,18.013550892966943,22.078405435670255,20.87479178154747,A
8566,3.47800101031358,58.247336486789415,12.563033511007117,13.27622668789471,16.117633775996882,21.93340697592773,25.106623876040718,25.956301589961807,A
8567,5.710040126074251,101.42560778878058,17.345648362793337,9.135444722721644,17.49504120604033,20.091157285841316,25.590690684735915,31.328367435070025,A
8568,3.0342875791379904,109.20644012385432,6.724197524710354,13.591340301373553,18.861799177697335,23.97292631938059,29.660819894008657,24.127288447205363,A
8569,5.72517827198322,88.89154336427973,9.14958204209836,11.910586625649909,15.790024634784178,20.804574173622726,25.678539712235455,24.043097791785108,A
8570,3.438752750026926,109.07316992330999,12.490002668283076,6.334645739370856,21.53262403047229,20.9156798465621,26.627244798979618,25.06552520961324,A
8571,6.15097129544046,57.06201241552435,11.714007744856588,18.390065216551438,19.49553244721568,27.594565109178077,30.908988577112332,28.561250718493895,A
8572,7.0377063864448175,83.66905642364203,8.008819914989601,8.598662234051893,13.799955863975985,17.269912065351917,21.981192865517382,20.368325955452924,A
8573,4.7284374100722255,102.90005124226855,12.132741676055693,12.653335965854996,24.39801216134129,27.03839875146419,32.538034119333034,28.522224700299443,A
8574,4.261459200131455,131.38491988486703,8.433913986345798,11.911022124356572,23.667662997466692,26.05662341454884,32.945478848802054,26.441537353955113,A
8575,5.840878536023015,128.04715129033931,14.995914239914324,14.682966373890688,21.219805445313114,26.27268121280253,33.11310466752123,34.68013876275138,A
8576,6.250293679888168,53.08095018931536,9.069867581067584,12.039845115356247,18.579802710417262,22.750598550515672,25.873418085973054,21.390016939498143,C
8577,4.544406701929756,111.62161433876955,14.12091133231009,13.886232169963787,15.366582016037592,21.83937612400092,27.76128734358413,31.977240856123487,A
8578,4.8477578824937275,79.60199206252736,9.801635978684105,6.82831780528069,22.517577583003877,21.901430258856376,26.245111703169773,20.56638514768547,C
8579,3.9872073137597575,118.58546822589477,6.362692630619417,9.982518714379292,19.460119414556864,21.965925419290773,28.194239379117494,22.110975589502377,A
8580,6.8969009878700955,72.01665310084714,13.624339207031102,10.18057625389752,19.43648857604476,22.082209886628185,26.2003101157608,26.15748407491982,A
8581,5.670835966271565,82.08557739817621,14.992568269723435,12.616132867852489,21.9921331515787,25.409677346287456,29.939268913666634,29.84328361813522,A
8582,5.340288328387992,57.270499528758954,7.215832130754373,5.982681766539492,18.40306324000248,18.594663337694648,21.858709938761695,15.766588522857022,C
8583,3.802808261498356,135.63017714828032,8.802978521869138,8.96271409336549,21.363892521942788,22.555237743538854,29.621957220565246,25.140524949975404,A
8584,5.213678127832552,87.49360484070391,14.431177675740054,11.040089634648586,17.318424024693527,21.243175772894745,26.00888187451738,28.613941701616866,A
8585,2.9573749292232776,80.69872593475856,14.359568177910528,7.270164562668699,12.926562147497421,15.801984473444081,20.058723889873754,25.40661774459105,A
8586,1.9210460491261263,53.72246363135596,7.988487226261617,12.791496015760535,16.657139918895705,21.969923956437494,24.800125591689753,20.641388311576645,C
8587,7.589445592337117,106.42928729232554,12.626504195934453,7.423913291895097,25.490479753129932,24.280428696683355,30.171101480724914,25.93744855040579,A
8588,4.68240287783496,85.51022091888781,9.538846531318093,14.054672412494082,19.981096647587854,25.02801270672129,29.654703968503302,25.556014852455814,A
8589,5.400576355511387,99.2927507741952,11.073068210451126,10.45405144795639,23.930349051831982,25.26043366652558,30.630114431898694,25.759420968262262,A
8590,-0.47625248205230175,50.28859120075078,16.400696296828578,10.588440192015797,18.592613878958403,21.791536047316136,24.27024667119975,27.2074881407928,A
8591,2.65210422347687,84.67391777967052,11.170722381887629,17.81867721445095,16.737903762284763,25.375220651157143,29.80782435690143,29.53298956950406,A
8592,2.252952409861591,116.84883779542858,9.690969321160871,10.294634078747801,16.62449187693808,20.283583970457254,26.294997290968304,25.430369162142963,A
8593,5.170911195953866,91.99436440838316,13.230505498933084,16.57916702468186,17.55945428103788,25.096580870479826,30.084117430595523,31.441406405814085,A
8594,6.577655691212097,58.7770285070161,14.620629537269068,12.24008866821946,14.544754270682162,20.19406195926775,23.626237561459458,27.517848572002187,A
8595,4.4729719149171805,95.19736671886832,15.156749304468926,6.961775667172846,18.866555691305912,19.556387572319174,24.651728801881376,27.16138418224514,A
8596,5.916078711526156,86.45739672567746,10.889593969957081,9.386003548441748,20.359945353548397,22.168132601326764,26.9347083409751,23.927038358920363,A
8597,7.217648118769994,71.85175586882137,13.492501646238154,6.16148483148875,17.941109529397387,18.40589624059076,22.53980764293958,23.349922296664086,A
8598,5.748745460481272,84.53437183018048,13.759225239638644,11.263793091364041,20.879003879265944,23.766031313753324,28.42390581479844,27.89593579416894,A
8599,4.823118924172334,81.66771548160179,7.798587279301838,13.591089939676596,21.926029132998824,26.015579381783613,30.460699075176628,23.225548513081655,C
8600,7.6692671004584145,111.02962117832237,9.497384410763779,12.12431441670791,27.622095164377743,28.835106387390432,34.96178247884093,26.290945631966153,C
8601,7.76948698986409,85.87318506534554,9.868029389816357,13.533172269530944,27.955994323441804,29.996944395315168,34.87331517282225,25.71910746556444,C
8602,6.644494346023116,132.06486133556623,13.398810131753114,8.852294254801116,18.134925408783268,20.328979775722924,27.430559918452968,29.53742895242248,A
8603,8.860834570075092,111.77045035288549,8.727563775575355,15.530420977417299,20.048422272820538,26.05672883349189,32.3098139438918,27.907003265490385,A
8604,6.070708183307272,102.59101771503846,15.087645875950999,6.99316384666172,18.40551166370787,19.269950340246396,24.854804339746362,27.74761684485206,A
8605,2.060137617569216,64.77828746043707,8.388698748982868,11.162160171740284,26.391678662683297,27.37339255628239,30.766817250621934,20.791517303887634,C
